id,facilityId,catalogItemId,programId,referenceName,yearOfInstallation,functionalStatus,utilization,voltageStabilizer,backupGenerator,voltageRegulator,manualTemperatureGauge,remoteTemperatureMonitor
7c4264b1-4951-4617-ba84-f85fef6e8764,77e7b9f3-fef8-46bc-8c6a-e8bf26716d0b,ee51a013-cd38-4ba6-8d2b-150c512d2bc3,dce17f2e-af3e-40ad-8e00-3496adef44c3,pellentesque ultrices phasellus,2014,OBSOLETE,NOT_IN_USE,NO,NOT_APPLICABLE,YES,NO_GAUGE,NO_RTM
5b1b6c6f-1782-40aa-a5ac-8b5cf2ec03f3,6c37b7e1-923a-49f4-839f-b29b09e25d25,72260f2d-0a06-4cad-af55-0869d42bb071,dce17f2e-af3e-40ad-8e00-3496adef44c3,donec diam,1951,NON_FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,NO,YES,BUILD_IN,PAIRED
296e3aa4-054c-40e7-a75c-a2878112755c,aa616b1b-88bb-49f5-a013-6c4b9c04cb99,023383d0-f02c-4b66-9157-15c22428107a,10845cb9-d365-4aaa-badd-b4fa39c6a26a,non,1955,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NOT_APPLICABLE,YES,UNKNOWN,NO_GAUGE,BUILD_IN
52bc8967-2074-4c8c-9d70-5fd4c460774e,c27c6d13-0448-49f6-99d9-5c12e1802ba0,f589bc57-f577-4120-ba0a-0f98fe5bb79e,dce17f2e-af3e-40ad-8e00-3496adef44c3,magna at,1968,FUNCTIONING,NOT_IN_USE,YES,YES,YES,BUILD_IN,BUILD_IN
e0129597-0899-434c-8595-e185a545b48f,b4afa5d7-63ec-40a1-bcfe-21410366ff27,931a7ceb-4907-4d1b-b4af-390e6044374a,dce17f2e-af3e-40ad-8e00-3496adef44c3,non mi integer,1976,FUNCTIONING,ACTIVE,UNKNOWN,UNKNOWN,YES,PAIRED,BUILD_IN
8effd7c3-401b-4509-b34a-7ef856c4ff16,40789eec-ce3e-4494-9455-995d92b61b30,f430e4bb-e117-4e08-bbc9-04194efa03ea,10845cb9-d365-4aaa-badd-b4fa39c6a26a,non,1986,OBSOLETE,ACTIVE,NOT_APPLICABLE,NO,YES,PAIRED,NO_RTM
485a9f2d-ff3c-4ba8-b26d-e4064fdf5ed7,ca5e5dad-f5ba-453f-927b-c1a14aad9e05,2323b7c6-9878-45e0-ae5b-b4df594fe798,dce17f2e-af3e-40ad-8e00-3496adef44c3,cubilia,2005,NON_FUNCTIONING,NOT_IN_USE,NO,YES,NO,PAIRED,BUILD_IN
b9a04863-bd93-4fe6-8423-648816376019,9acadaf0-ef54-4956-a597-769a71d03e7d,0fde1214-9324-4ed5-855b-1b741b463e4d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,luctus,2004,FUNCTIONING,IN_STORE_FOR_ALLOCATION,YES,NOT_APPLICABLE,NO,PAIRED,PAIRED
3e084037-d477-42d0-a43a-0384457d7e4e,00356979-8ea6-4e56-a3b0-b6cbd6c155b9,d6bad441-3346-4303-9bb2-dc54ec4b55f5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,amet,2000,FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,NOT_APPLICABLE,YES,PAIRED,NO_RTM
5bd44d34-8c2f-4375-841d-93e38e11875f,e89873a0-c76e-4ea2-bf54-a28ffcf1c311,817b4622-f8ff-4de5-949d-616113ef8377,10845cb9-d365-4aaa-badd-b4fa39c6a26a,proin interdum mauris,1986,FUNCTIONING,NOT_IN_USE,YES,YES,NOT_APPLICABLE,NO_GAUGE,PAIRED
0aa4929e-cab2-45c1-bd48-dac47fc7027a,684aa09e-90cb-4795-ae33-0286c8397386,92a4db1c-2c17-449a-ab13-f89c90b9b835,dce17f2e-af3e-40ad-8e00-3496adef44c3,porttitor id,1954,OBSOLETE,IN_STORE_FOR_ALLOCATION,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN,BUILD_IN,PAIRED
a1e5f8df-2acc-41ec-a18e-487bb3b3a824,5002acc8-0e2c-4643-9048-0b042c69d78b,07dfa366-cc69-445e-9fc4-0383c65452b3,10845cb9-d365-4aaa-badd-b4fa39c6a26a,orci luctus,1989,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,YES,UNKNOWN,BUILD_IN,PAIRED
fd357e50-3167-469a-b116-1ae174d67b3f,d8946339-4066-4b56-bf5b-d257cad78643,38852abe-4580-4f14-b0ee-99570c55aae7,dce17f2e-af3e-40ad-8e00-3496adef44c3,pede,1988,FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,PAIRED,BUILD_IN
dd21a0b4-1fd8-401c-9c5c-78547cf70117,9b232f37-40af-4a28-8521-147491e66d7d,ea32711e-08f7-4a82-bf65-979442bda0b9,dce17f2e-af3e-40ad-8e00-3496adef44c3,ultrices vel augue,2008,FUNCTIONING,ACTIVE,NO,UNKNOWN,UNKNOWN,PAIRED,BUILD_IN
81cf7e22-47e8-40e4-ab65-67669780101b,1c4bf7aa-f45e-4a29-9e70-9efee4951231,a4b28419-e9cf-4fd3-a320-83611b784ebc,dce17f2e-af3e-40ad-8e00-3496adef44c3,eu,1957,NON_FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,NO,YES,BUILD_IN,NO_RTM
0baee35a-db48-4b9b-9351-bfd65abb1f2e,56d19671-243e-4fb7-930c-15fa76e8c25a,025481bb-c939-4e2f-94a4-dc963f9f05b3,dce17f2e-af3e-40ad-8e00-3496adef44c3,luctus rutrum,2009,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,YES,UNKNOWN,PAIRED,NO_RTM
b04f833f-92a2-4426-877e-95d98cee8294,cee87be6-ea93-4318-b814-b052d50ab26a,9aefdf14-48ee-48bc-8d19-e46f788336a9,dce17f2e-af3e-40ad-8e00-3496adef44c3,amet nulla,1993,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,YES,NOT_APPLICABLE,NO,PAIRED,BUILD_IN
1c097b0b-3b89-42e8-a0c3-0960d3f9c641,e149e754-38e7-4f52-8b13-0f43fb8fe36f,4532d24d-2abc-44bb-a626-df5d5b419536,dce17f2e-af3e-40ad-8e00-3496adef44c3,accumsan tellus nisi,1977,NON_FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,UNKNOWN,NO,BUILD_IN,PAIRED
7fe6616d-9fbb-432c-b0b1-1cb9aedddc2d,f58dbf49-5b72-4078-a0e1-1894a6e35950,c046321a-9b65-4083-af80-38850267350b,10845cb9-d365-4aaa-badd-b4fa39c6a26a,aliquet massa id,1991,OBSOLETE,IN_STORE_FOR_ALLOCATION,YES,YES,UNKNOWN,NO_GAUGE,NO_RTM
5933248c-8c4e-4f11-81ff-32fc9435d581,f9868520-40db-4f1c-89ba-b2dff6213e66,12ab52b4-2e8d-4435-82e3-4919410897cc,10845cb9-d365-4aaa-badd-b4fa39c6a26a,lorem,1960,NON_FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,NO,NO,PAIRED,NO_RTM
ff90fe94-62d6-4e61-8690-61e0a63febe3,4ce663c5-17be-46e9-bd5e-f855315d6d46,08e25d32-3232-4c46-ada6-5f9c4d414f7d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,justo morbi ut,1983,NON_FUNCTIONING,ACTIVE,NO,NOT_APPLICABLE,NOT_APPLICABLE,PAIRED,PAIRED
4d56cef3-8a1f-4f37-b9e2-a40591702383,227a0a89-bc03-4694-898f-bfcf83e61496,7c55c2c9-63ff-4885-8974-0bab57d507a9,dce17f2e-af3e-40ad-8e00-3496adef44c3,a libero,1967,FUNCTIONING,ACTIVE,NO,YES,NO,PAIRED,BUILD_IN
fe4b8078-c738-4dc3-96e4-6d1b81838600,faccc2c0-f343-4c75-8b6d-1ff0b39bedca,555c233b-0bdc-4bd2-a2b9-6c016aaa6965,dce17f2e-af3e-40ad-8e00-3496adef44c3,vivamus tortor duis,1970,FUNCTIONING,IN_STORE_FOR_ALLOCATION,YES,UNKNOWN,NO,BUILD_IN,NO_RTM
2b731187-7971-4e11-828b-459dfe00749c,54ddcd4c-1ef9-4ee6-98e1-bb0eb0e6cd68,9587a186-99e7-4ce7-a09b-f40010210226,dce17f2e-af3e-40ad-8e00-3496adef44c3,egestas metus,1986,OBSOLETE,IN_STORE_FOR_ALLOCATION,YES,NO,UNKNOWN,NO_GAUGE,NO_RTM
8b8da405-4796-4b36-be40-b57269251f99,cd7146f3-1c43-4892-825a-fade77caea30,066efe36-6c52-46b5-8f88-ed671247a441,dce17f2e-af3e-40ad-8e00-3496adef44c3,hac,1951,FUNCTIONING,ACTIVE,UNKNOWN,NOT_APPLICABLE,NO,NO_GAUGE,PAIRED
2459fd8e-aa1f-491c-8054-1eb90bbb568c,a3ffbb6b-5920-4f0f-b1ab-250067cb0aa4,52a3477f-11b8-4ac5-a207-abb834525cb4,10845cb9-d365-4aaa-badd-b4fa39c6a26a,semper,1961,FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN,PAIRED,NO_RTM
6374e5b6-4002-482c-abfe-76102a4780bf,f5aaa100-7fb4-4396-8082-4411038982dc,63fcfffa-e31a-4cf0-8346-f889f4d79600,dce17f2e-af3e-40ad-8e00-3496adef44c3,nulla mollis molestie,1987,FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,UNKNOWN,UNKNOWN,NO_GAUGE,NO_RTM
b199ff63-2e44-42e6-9999-523846b9a7e1,275f8549-c11f-412c-91d4-acc2cbd8775f,63fcfffa-e31a-4cf0-8346-f889f4d79600,dce17f2e-af3e-40ad-8e00-3496adef44c3,gravida nisi,1984,OBSOLETE,IN_STORE_FOR_ALLOCATION,UNKNOWN,YES,UNKNOWN,NO_GAUGE,NO_RTM
20eb4787-d8ba-4f8e-9cf3-611048e0bfac,3bee8de9-bba4-4e46-8f5a-5fbc05060525,93405d88-8685-4aed-bb54-8e901eccc155,10845cb9-d365-4aaa-badd-b4fa39c6a26a,dui vel,1951,OBSOLETE,IN_STORE_FOR_ALLOCATION,YES,NO,NOT_APPLICABLE,BUILD_IN,PAIRED
4ccd6fb4-8a5a-46fd-9ad3-23dacb977454,dbe99fb9-979f-477f-a239-9aa85fc4edb9,ba5a2102-51b0-4235-8377-6b30a87b5f16,dce17f2e-af3e-40ad-8e00-3496adef44c3,in hac,1984,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,UNKNOWN,NO,NO,PAIRED,PAIRED
73eaf2c8-714f-4c90-b92d-6d5bb27cfd26,16455ed4-2dad-401d-ad94-1fbab7a11afa,87acdb0e-5baf-4d24-83db-8e6a22ac2b8e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,nullam sit,1978,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,NO,NOT_APPLICABLE,BUILD_IN,PAIRED
5a1d705f-b9c0-4126-9b67-c21c3d2296b7,ee3544e3-b5b3-4706-b1e8-fda09ff176c0,44023ba2-5235-4dbf-b1d4-d9a53af72da4,10845cb9-d365-4aaa-badd-b4fa39c6a26a,convallis,1967,OBSOLETE,NOT_IN_USE,NO,NO,NO,PAIRED,BUILD_IN
6fffe001-79c4-45d8-98e1-e51e5bdf6251,297aa9fa-a004-49b7-a917-f19569510031,2aa3f151-9a61-4e7c-bae9-87e3d18ad70f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,aliquet,1983,NON_FUNCTIONING,NOT_IN_USE,NO,NO,NOT_APPLICABLE,BUILD_IN,PAIRED
5368a098-9f31-4d58-843a-da6bfcc0c7f4,e149e754-38e7-4f52-8b13-0f43fb8fe36f,835e0695-4dea-4ad7-b358-c86265d2565d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,id consequat in,2004,NON_FUNCTIONING,NOT_IN_USE,YES,UNKNOWN,NO,PAIRED,PAIRED
534f56bd-9f8a-4a21-92ec-205444d43c60,5640ccb0-c845-49f8-9ad3-aeb5532ad6c6,a9414c66-46db-4cbe-9459-db8c50a05286,10845cb9-d365-4aaa-badd-b4fa39c6a26a,gravida nisi,1985,NON_FUNCTIONING,NOT_IN_USE,NO,NOT_APPLICABLE,NO,PAIRED,BUILD_IN
94cfc9a1-b554-48d1-9deb-302819be6c98,eb7d5f5d-ce72-4952-af09-36c550f3fc48,35fd5e1c-4fef-499b-90e3-f89686fd00e7,10845cb9-d365-4aaa-badd-b4fa39c6a26a,sed,2009,FUNCTIONING,IN_STORE_FOR_ALLOCATION,UNKNOWN,UNKNOWN,NOT_APPLICABLE,PAIRED,PAIRED
5e319b2d-cddc-4624-ac15-f40f4e9468eb,f3557fd7-c8c8-4a81-83dc-e286f2e162b3,27e69d5b-f3b1-4ce6-bcb6-d9264004ec86,10845cb9-d365-4aaa-badd-b4fa39c6a26a,semper rutrum,2009,NON_FUNCTIONING,ACTIVE,UNKNOWN,UNKNOWN,YES,NO_GAUGE,BUILD_IN
5b408903-9b34-426a-a53f-ee21759d4923,a328565e-38d4-4951-96a6-107625ecb088,7eb62e85-9a7a-42b6-a2d4-e24cffdb09a0,dce17f2e-af3e-40ad-8e00-3496adef44c3,dapibus dolor vel,1953,FUNCTIONING,IN_STORE_FOR_ALLOCATION,YES,NOT_APPLICABLE,UNKNOWN,BUILD_IN,NO_RTM
c80f0f6c-5612-41f9-81e0-e25e4682be7f,60991778-44df-4546-950e-db1635834bcf,9e1409fd-bcf0-4d0c-b5e4-55796e9eff5d,dce17f2e-af3e-40ad-8e00-3496adef44c3,id luctus nec,1962,FUNCTIONING,NOT_IN_USE,NO,NOT_APPLICABLE,NOT_APPLICABLE,BUILD_IN,PAIRED
702095ce-4ee8-4b98-b639-50cfcd3c2819,8c3d6a59-5636-4e75-91e9-3f3b864d1bea,f6050ee7-4194-4417-916d-c02341c042fb,dce17f2e-af3e-40ad-8e00-3496adef44c3,in faucibus orci,1951,FUNCTIONING,NOT_IN_USE,UNKNOWN,NOT_APPLICABLE,YES,BUILD_IN,NO_RTM
37f57a7e-4dd7-4be9-89fd-2207f85fe57f,465bcad1-93d7-4c90-92b5-2af2fa496275,5eb4cb7f-a030-4061-a15d-37a6d68f6e1e,10845cb9-d365-4aaa-badd-b4fa39c6a26a,quis libero nullam,1966,FUNCTIONING,ACTIVE,YES,YES,NOT_APPLICABLE,PAIRED,BUILD_IN
4b7eb1b7-40c6-4d91-a828-74b04fa93ec3,ee3544e3-b5b3-4706-b1e8-fda09ff176c0,276d0bb9-e5e7-4aa3-9763-940e34f363ff,dce17f2e-af3e-40ad-8e00-3496adef44c3,sit,2016,OBSOLETE,NOT_IN_USE,NO,NO,NO,PAIRED,NO_RTM
11998285-a078-4061-af0f-f8a3882f9373,0a6441f7-fa68-472b-8dc3-df9d4dcd3e20,92a4db1c-2c17-449a-ab13-f89c90b9b835,10845cb9-d365-4aaa-badd-b4fa39c6a26a,mauris viverra,1990,OBSOLETE,ACTIVE,YES,NO,NOT_APPLICABLE,BUILD_IN,NO_RTM
9d13073d-921f-4e00-bc1d-49a79d970c8d,5792f88a-834e-4c72-b045-221aa1c1c9fb,4324e187-9cd1-424e-948d-9bc9c2da6c0d,10845cb9-d365-4aaa-badd-b4fa39c6a26a,ut nunc,1956,OBSOLETE,ACTIVE,YES,NOT_APPLICABLE,NO,PAIRED,BUILD_IN
b79c3140-f171-4f25-a2c5-69cb0ed0c364,fcf586dd-089b-4d9c-97b5-999d6ea685f2,8c63cbe4-e161-4cee-80a1-50ccda0b42d1,10845cb9-d365-4aaa-badd-b4fa39c6a26a,pede justo lacinia,2005,OBSOLETE,NOT_IN_USE,UNKNOWN,NOT_APPLICABLE,YES,BUILD_IN,BUILD_IN
402d7acf-6978-40dc-9077-04cb8327fef1,35ae8edf-d63d-4c82-92bf-eef36c829ea7,92a94f73-2be6-4386-a270-b410548e259b,10845cb9-d365-4aaa-badd-b4fa39c6a26a,ut erat id,1995,OBSOLETE,NOT_IN_USE,YES,UNKNOWN,NOT_APPLICABLE,NO_GAUGE,NO_RTM
ede6c4a3-7cfa-4958-900b-d1ba99ab24eb,152d00ca-2ff5-43fd-916d-f45eafa3fd1f,34b8219d-cc96-4edc-b9a3-19bd4d071220,dce17f2e-af3e-40ad-8e00-3496adef44c3,sed augue aliquam,1953,OBSOLETE,IN_STORE_FOR_ALLOCATION,NO,NO,YES,BUILD_IN,PAIRED
7a9284fe-3b5f-47eb-b7a1-2f1408b382d9,e5b8d63d-4b28-426f-aca0-b0561418ed17,5eb2122c-ebd6-41d4-a6c3-ecf570b31e57,10845cb9-d365-4aaa-badd-b4fa39c6a26a,eu magna,1954,OBSOLETE,IN_STORE_FOR_ALLOCATION,NO,NO,UNKNOWN,PAIRED,BUILD_IN
e736c563-d018-4842-b760-62d694e24c9c,646ff26f-5a4e-4a43-8352-e052a391e68f,84aecac1-2090-43d2-93ce-6a110c4197ad,dce17f2e-af3e-40ad-8e00-3496adef44c3,tristique tortor eu,1988,FUNCTIONING,ACTIVE,NOT_APPLICABLE,NOT_APPLICABLE,YES,BUILD_IN,NO_RTM
07cc1f5e-27e7-4bfe-aeeb-369c6daf6a52,9d5c989a-766c-43f9-b5a7-170ac0619683,02e940ee-812b-4201-a5b2-6b157dee9f19,dce17f2e-af3e-40ad-8e00-3496adef44c3,justo etiam pretium,1994,OBSOLETE,IN_STORE_FOR_ALLOCATION,UNKNOWN,NO,NO,NO_GAUGE,BUILD_IN
6f390bc8-b94f-4e68-88e4-3b108f7844d4,f8405364-4f23-417a-8929-21eea4b269b5,cf415724-bfee-4568-ba5b-1715f4e67a47,dce17f2e-af3e-40ad-8e00-3496adef44c3,dui nec nisi,1965,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,UNKNOWN,UNKNOWN,NO,PAIRED,PAIRED
7c2b12e9-c53a-434f-b635-e6686153c10b,6b73705b-e099-49b8-b6e5-59f876dbe65c,5c7e9811-54a2-4074-af86-e4e4f6cafe09,dce17f2e-af3e-40ad-8e00-3496adef44c3,urna,1988,NON_FUNCTIONING,ACTIVE,UNKNOWN,NO,UNKNOWN,BUILD_IN,NO_RTM
87a14321-34ac-41c5-8ddf-1ae341733969,a9bc165b-4ee3-41d7-8312-76e8f76bc870,077ac6ac-4315-42db-8893-f5521f35f7d8,dce17f2e-af3e-40ad-8e00-3496adef44c3,lacus morbi,1977,OBSOLETE,NOT_IN_USE,NOT_APPLICABLE,UNKNOWN,YES,BUILD_IN,BUILD_IN
11866401-6b6e-44ae-ad26-0f021f6e0f66,eb31fe6b-1c5b-4e85-a71b-a446dbeb066f,f7d5da12-e63b-419a-880f-77ccfe078aa6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,ligula vehicula consequat,2015,OBSOLETE,IN_STORE_FOR_ALLOCATION,UNKNOWN,YES,UNKNOWN,NO_GAUGE,BUILD_IN
d2111d88-0795-4c6d-9db5-13576ae686ea,3c8a1e40-b927-412c-98a1-2d16e8d8782c,e70a9249-00ed-403d-ab7c-3daf7a6b65f5,10845cb9-d365-4aaa-badd-b4fa39c6a26a,sed,1963,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,NO,NO,BUILD_IN,BUILD_IN
332491f0-d9aa-424e-9190-a426dd6f0421,d3e7865d-c83b-4407-9aed-b3e4fa0b9339,8a384324-5f6d-43a5-8e24-45300b55037a,dce17f2e-af3e-40ad-8e00-3496adef44c3,phasellus,1960,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,UNKNOWN,UNKNOWN,NOT_APPLICABLE,NO_GAUGE,PAIRED
e8837b60-4147-4bf0-9c4c-de9d05f08446,db3d0e71-9c97-4de4-83b3-35292f541ef8,fecc5681-5c02-44b7-81a3-ef9f0ab58f26,dce17f2e-af3e-40ad-8e00-3496adef44c3,massa quis augue,1962,OBSOLETE,ACTIVE,UNKNOWN,YES,NOT_APPLICABLE,BUILD_IN,BUILD_IN
826670e0-1917-40a6-be65-e90cd21de019,320257ba-466e-49c4-98d2-3d9d1dfc50f5,c1b5f66e-bf92-45eb-86af-4af77f093bc2,10845cb9-d365-4aaa-badd-b4fa39c6a26a,lorem integer tincidunt,2003,OBSOLETE,IN_STORE_FOR_ALLOCATION,NO,NO,UNKNOWN,NO_GAUGE,PAIRED
abfeb422-0cce-4a69-98bd-033ae07c1c9e,86f6bab1-ca49-4a6f-a7f4-bb44161db0ea,5e068638-5d1f-4602-9c9e-eaf27362e0f4,10845cb9-d365-4aaa-badd-b4fa39c6a26a,massa,1969,FUNCTIONING,ACTIVE,NO,UNKNOWN,UNKNOWN,PAIRED,BUILD_IN
c83a22f2-50a0-4edd-83bd-93a1361f1c73,79ee6b48-3e88-426f-ad3c-911f4ce29fc3,47b0d2b4-16b6-4d0c-acb4-8280ee314b56,10845cb9-d365-4aaa-badd-b4fa39c6a26a,varius ut blandit,1979,OBSOLETE,ACTIVE,UNKNOWN,NO,NOT_APPLICABLE,PAIRED,NO_RTM
eb934cec-7c58-47d0-aa50-27bdefda7c63,9b232f37-40af-4a28-8521-147491e66d7d,00c7394c-fcad-43de-bc96-6ac52cf25337,dce17f2e-af3e-40ad-8e00-3496adef44c3,enim leo,1963,OBSOLETE,IN_STORE_FOR_ALLOCATION,UNKNOWN,UNKNOWN,NOT_APPLICABLE,NO_GAUGE,PAIRED
5f4276bc-86af-4ad9-b75a-92fb4e8efadc,ebeb9426-577e-4ad3-a7c3-e7713ee1d6c4,c67f85ec-e553-40cd-a1c5-96a307344eaa,10845cb9-d365-4aaa-badd-b4fa39c6a26a,metus sapien,1986,OBSOLETE,IN_STORE_FOR_ALLOCATION,NOT_APPLICABLE,NOT_APPLICABLE,NO,BUILD_IN,PAIRED
69ccf9d9-935b-422c-9517-5a45e88f6a22,a53a5965-95f8-49fe-bdd1-9f9ef3381efa,615d086e-f132-4e3c-a7b8-6c1df36cd04d,dce17f2e-af3e-40ad-8e00-3496adef44c3,quam sapien varius,1973,FUNCTIONING,NOT_IN_USE,NOT_APPLICABLE,UNKNOWN,NOT_APPLICABLE,NO_GAUGE,BUILD_IN
8c9fef4b-6c6d-4a56-a485-47fada857a3a,1ed54a6a-46a8-4547-88b2-5e761cf94a2f,e8a8670b-63c2-417c-88cd-63570408f300,dce17f2e-af3e-40ad-8e00-3496adef44c3,imperdiet sapien urna,1978,FUNCTIONING,ACTIVE,YES,NO,NO,PAIRED,NO_RTM
7028adf9-0bd6-44a1-b5d4-4e521d035728,d3e7865d-c83b-4407-9aed-b3e4fa0b9339,43f6db57-0bf7-40e6-8892-fe898b38837e,dce17f2e-af3e-40ad-8e00-3496adef44c3,vulputate,2002,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NOT_APPLICABLE,UNKNOWN,YES,BUILD_IN,PAIRED
e1cf7e14-237b-41da-a91b-da3e103dd014,f4fab9c4-5e56-41aa-b05a-212bcb49dcfd,2dbd8ea6-b76a-4cb9-ba51-9118a1ef62bd,10845cb9-d365-4aaa-badd-b4fa39c6a26a,nunc viverra,2016,OBSOLETE,ACTIVE,UNKNOWN,NO,NOT_APPLICABLE,BUILD_IN,NO_RTM
b9d19717-f7e1-41be-84bf-92b666fc4de9,6a382c33-f5f5-49b2-9b5c-01275cd96455,fecc5681-5c02-44b7-81a3-ef9f0ab58f26,10845cb9-d365-4aaa-badd-b4fa39c6a26a,curabitur,1989,FUNCTIONING,ACTIVE,UNKNOWN,YES,NOT_APPLICABLE,NO_GAUGE,NO_RTM
9074d5a6-32b9-47f7-befd-3bfe9940a54d,49308c3d-05b9-4faf-9071-fab4855a68b0,308eaae8-0e4a-4222-9199-8ad5a084348c,10845cb9-d365-4aaa-badd-b4fa39c6a26a,tempus,2000,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,NO,NOT_APPLICABLE,UNKNOWN,NO_GAUGE,BUILD_IN
9d4eb8f5-1317-43c3-adb2-0631f7d8d36f,fcf586dd-089b-4d9c-97b5-999d6ea685f2,4ff794d3-710f-41aa-876f-644b5e3529f6,10845cb9-d365-4aaa-badd-b4fa39c6a26a,convallis,1987,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,YES,YES,NO,PAIRED,BUILD_IN
547b6110-9159-43ce-a322-bd3b462ce818,8d222675-aa89-4888-9b1c-26157871ba5a,e77d2183-74ce-4dd3-bff8-faf402e611e4,dce17f2e-af3e-40ad-8e00-3496adef44c3,morbi ut odio,1966,FUNCTIONING,NOT_IN_USE,YES,NO,NO,BUILD_IN,NO_RTM
6e597ac6-33f9-45b4-8012-bd3ef7789009,227a0a89-bc03-4694-898f-bfcf83e61496,9bdb6056-1fc0-480d-9419-3556a4d6809c,10845cb9-d365-4aaa-badd-b4fa39c6a26a,platea dictumst etiam,1971,NON_FUNCTIONING,IN_STORE_FOR_ALLOCATION,YES,YES,UNKNOWN,BUILD_IN,BUILD_IN
b04c1574-9016-480d-ad14-0a8cbae7147d,2bb23a32-cd73-4bff-b263-f0ddef598cca,f5c4bc0b-4e3a-42d4-9b2b-c5c33991d6c4,dce17f2e-af3e-40ad-8e00-3496adef44c3,risus dapibus augue,1965,OBSOLETE,ACTIVE,YES,NO,NO,PAIRED,PAIRED
bcf2909e-4d23-4042-a90a-659546af9a54,b4506373-af74-4d37-8303-91af4ba5d98d,5332b01f-7bc5-454a-853a-7bc96f0544cc,dce17f2e-af3e-40ad-8e00-3496adef44c3,habitasse platea,2013,OBSOLETE,ACTIVE,NO,NOT_APPLICABLE,NO,NO_GAUGE,BUILD_IN
3d0969c5-73a5-43c4-aa89-ec13de420cc6,944825d5-3065-41ba-b504-0aa53388ecbf,fc2ae745-eed9-49fe-a77e-c542a0067c02,10845cb9-d365-4aaa-badd-b4fa39c6a26a,donec,1987,FUNCTIONING,IN_STORE_FOR_ALLOCATION,NOT_APPLICABLE,NO,NOT_APPLICABLE,BUILD_IN,NO_RTM
82badbf7-cc54-499e-a0c5-3b76fe01f470,987d2248-6100-4228-a4e5-7ed39616016b,6be9cdf0-f7fb-4dd5-aa52-4c99e35c933c,dce17f2e-af3e-40ad-8e00-3496adef44c3,ultrices,2011,FUNCTIONING,ACTIVE,NO,UNKNOWN,YES,PAIRED,BUILD_IN
9740c36e-1707-4b0e-8135-53ccc46ce64d,65c34fda-e3d7-423f-a374-7251aa1f171d,e77d2183-74ce-4dd3-bff8-faf402e611e4,dce17f2e-af3e-40ad-8e00-3496adef44c3,quisque,1971,OBSOLETE,NOT_IN_USE,YES,NO,UNKNOWN,NO_GAUGE,PAIRED
94475d2a-ac61-4abe-a67b-619a172c2df4,0d70dfdd-e208-49fc-bb55-4e9116cf75ae,3ea0577e-2681-42ef-b494-d75719479664,dce17f2e-af3e-40ad-8e00-3496adef44c3,mauris morbi,1970,OBSOLETE,IN_STORE_FOR_ALLOCATION,NOT_APPLICABLE,YES,NOT_APPLICABLE,BUILD_IN,PAIRED
6dc37dbb-5be9-4f76-b6f3-71980fdfcd32,d0e285f6-fa0d-457d-a2a0-0c18ed1adda8,c20a1959-f4df-4eb0-bc19-f9096e786091,10845cb9-d365-4aaa-badd-b4fa39c6a26a,tellus in sagittis,1965,NON_FUNCTIONING,ACTIVE,YES,UNKNOWN,UNKNOWN,BUILD_IN,PAIRED
06030cf2-9f45-4e02-8688-f1941b688556,17a44f9d-5413-4edc-9396-d73163ed6852,3eac3685-b4ca-42f8-b904-885ef5d0036e,dce17f2e-af3e-40ad-8e00-3496adef44c3,fermentum,1989,FUNCTIONING,NOT_IN_USE,NO,UNKNOWN,UNKNOWN,BUILD_IN,PAIRED
4959fa83-2179-4e25-9053-8070b066eb9d,2eed9020-7f0d-40a2-9d85-02809790f892,ee242cc6-f243-4533-a91d-e4ac2786231f,10845cb9-d365-4aaa-badd-b4fa39c6a26a,nisi,1962,FUNCTIONING,NOT_IN_USE,NO,NO,UNKNOWN,PAIRED,NO_RTM
